2017-10-04 11:10:10,870 INFO  [default] Terminated successfully
2017-10-04 11:22:28,609 INFO  [default] Producing frame 10 (@0.333333s)
2017-10-04 11:22:28,735 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [125 ms]
2017-10-04 11:22:28,743 INFO  [default] Writing WIF frame #10
2017-10-04 11:22:28,768 INFO  [default] Producing frame 11 (@0.366667s)
2017-10-04 11:22:28,896 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [126 ms]
2017-10-04 11:22:28,901 INFO  [default] Writing WIF frame #11
2017-10-04 11:22:28,926 INFO  [default] Producing frame 12 (@0.4s)
2017-10-04 11:22:29,056 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [128 ms]
2017-10-04 11:22:29,062 INFO  [default] Writing WIF frame #12
2017-10-04 11:22:29,085 INFO  [default] Producing frame 13 (@0.433333s)
2017-10-04 11:22:29,214 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [126 ms]
2017-10-04 11:22:29,218 INFO  [default] Writing WIF frame #13
2017-10-04 11:22:29,242 INFO  [default] Producing frame 14 (@0.466667s)
2017-10-04 11:22:29,371 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [127 ms]
2017-10-04 11:22:29,378 INFO  [default] Writing WIF frame #14
2017-10-04 11:22:29,401 INFO  [default] Producing frame 15 (@0.5s)
2017-10-04 11:22:29,530 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [126 ms]
2017-10-04 11:22:29,536 INFO  [default] Writing WIF frame #15
2017-10-04 11:22:29,560 INFO  [default] Producing frame 16 (@0.533333s)
2017-10-04 11:22:29,688 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [125 ms]
2017-10-04 11:22:29,694 INFO  [default] Writing WIF frame #16
2017-10-04 11:22:29,718 INFO  [default] Producing frame 17 (@0.566667s)
2017-10-04 11:22:29,846 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [126 ms]
2017-10-04 11:22:29,852 INFO  [default] Writing WIF frame #17
2017-10-04 11:22:29,876 INFO  [default] Producing frame 18 (@0.6s)
2017-10-04 11:22:30,005 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [128 ms]
2017-10-04 11:22:30,012 INFO  [default] Writing WIF frame #18
2017-10-04 11:22:30,036 INFO  [default] Producing frame 19 (@0.633333s)
2017-10-04 11:22:30,166 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [127 ms]
2017-10-04 11:22:30,172 INFO  [default] Writing WIF frame #19
2017-10-04 11:22:30,196 INFO  [default] Producing frame 20 (@0.666667s)
2017-10-04 11:22:30,325 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [126 ms]
2017-10-04 11:22:30,331 INFO  [default] Writing WIF frame #20
2017-10-04 11:22:30,355 INFO  [default] Producing frame 21 (@0.7s)
2017-10-04 11:22:30,482 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [125 ms]
2017-10-04 11:22:30,488 INFO  [default] Writing WIF frame #21
2017-10-04 11:22:30,512 INFO  [default] Producing frame 22 (@0.733333s)
2017-10-04 11:22:30,641 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [127 ms]
2017-10-04 11:22:30,645 INFO  [default] Writing WIF frame #22
2017-10-04 11:22:30,668 INFO  [default] Producing frame 23 (@0.766667s)
2017-10-04 11:22:30,798 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [127 ms]
2017-10-04 11:22:30,804 INFO  [default] Writing WIF frame #23
2017-10-04 11:22:30,828 INFO  [default] Producing frame 24 (@0.8s)
2017-10-04 11:22:30,953 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [123 ms]
2017-10-04 11:22:30,958 INFO  [default] Writing WIF frame #24
2017-10-04 11:22:30,982 INFO  [default] Producing frame 25 (@0.833333s)
2017-10-04 11:22:31,111 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [126 ms]
2017-10-04 11:22:31,117 INFO  [default] Writing WIF frame #25
2017-10-04 11:22:31,143 INFO  [default] Producing frame 26 (@0.866667s)
2017-10-04 11:22:31,274 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [129 ms]
2017-10-04 11:22:31,280 INFO  [default] Writing WIF frame #26
2017-10-04 11:22:31,304 INFO  [default] Producing frame 27 (@0.9s)
2017-10-04 11:22:31,433 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [127 ms]
2017-10-04 11:22:31,437 INFO  [default] Writing WIF frame #27
2017-10-04 11:22:31,462 INFO  [default] Producing frame 28 (@0.933333s)
2017-10-04 11:22:31,590 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [126 ms]
2017-10-04 11:22:31,596 INFO  [default] Writing WIF frame #28
2017-10-04 11:22:31,619 INFO  [default] Producing frame 29 (@0.966667s)
2017-10-04 11:22:31,747 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [125 ms]
2017-10-04 11:22:31,752 INFO  [default] Writing WIF frame #29
2017-10-04 11:22:31,776 INFO  [performance] Executed [int __cdecl main(int,char **)] in [4.886 seconds]
2017-10-04 11:23:35,992 INFO  [default] Terminated successfully
2017-10-04 11:23:35,997 INFO  [default] Received animation of duration 1s
2017-10-04 11:23:35,998 INFO  [default] 30 frames per second, 0.0333333s per frame, 30 frames
2017-10-04 11:23:35,999 INFO  [default] Producing frame 0 (@0s)
2017-10-04 11:23:36,118 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [117 ms]
2017-10-04 11:23:36,121 INFO  [default] Writing WIF frame #0
2017-10-04 11:23:36,140 INFO  [default] Producing frame 1 (@0.0333333s)
2017-10-04 11:23:36,273 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:23:36,277 INFO  [default] Writing WIF frame #1
2017-10-04 11:23:36,295 INFO  [default] Producing frame 2 (@0.0666667s)
2017-10-04 11:23:36,418 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [122 ms]
2017-10-04 11:23:36,423 INFO  [default] Writing WIF frame #2
2017-10-04 11:23:36,447 INFO  [default] Producing frame 3 (@0.1s)
2017-10-04 11:23:36,611 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [161 ms]
2017-10-04 11:23:36,615 INFO  [default] Writing WIF frame #3
2017-10-04 11:23:36,640 INFO  [default] Producing frame 4 (@0.133333s)
2017-10-04 11:23:36,801 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [159 ms]
2017-10-04 11:23:36,807 INFO  [default] Writing WIF frame #4
2017-10-04 11:23:36,831 INFO  [default] Producing frame 5 (@0.166667s)
2017-10-04 11:23:36,989 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [156 ms]
2017-10-04 11:23:36,994 INFO  [default] Writing WIF frame #5
2017-10-04 11:23:37,026 INFO  [default] Producing frame 6 (@0.2s)
2017-10-04 11:23:37,170 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [142 ms]
2017-10-04 11:23:37,175 INFO  [default] Writing WIF frame #6
2017-10-04 11:23:37,197 INFO  [default] Producing frame 7 (@0.233333s)
2017-10-04 11:23:37,340 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [141 ms]
2017-10-04 11:23:37,345 INFO  [default] Writing WIF frame #7
2017-10-04 11:23:37,367 INFO  [default] Producing frame 8 (@0.266667s)
2017-10-04 11:23:37,517 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [147 ms]
2017-10-04 11:23:37,522 INFO  [default] Writing WIF frame #8
2017-10-04 11:23:37,545 INFO  [default] Producing frame 9 (@0.3s)
2017-10-04 11:23:37,687 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [140 ms]
2017-10-04 11:23:37,693 INFO  [default] Writing WIF frame #9
2017-10-04 11:23:37,715 INFO  [default] Producing frame 10 (@0.333333s)
2017-10-04 11:23:37,856 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [138 ms]
2017-10-04 11:23:37,861 INFO  [default] Writing WIF frame #10
2017-10-04 11:23:37,884 INFO  [default] Producing frame 11 (@0.366667s)
2017-10-04 11:23:38,028 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [141 ms]
2017-10-04 11:23:38,033 INFO  [default] Writing WIF frame #11
2017-10-04 11:23:38,059 INFO  [default] Producing frame 12 (@0.4s)
2017-10-04 11:23:38,200 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [139 ms]
2017-10-04 11:23:38,209 INFO  [default] Writing WIF frame #12
2017-10-04 11:23:38,245 INFO  [default] Producing frame 13 (@0.433333s)
2017-10-04 11:23:38,385 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [137 ms]
2017-10-04 11:23:38,390 INFO  [default] Writing WIF frame #13
2017-10-04 11:23:38,412 INFO  [default] Producing frame 14 (@0.466667s)
2017-10-04 11:23:38,553 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [138 ms]
2017-10-04 11:23:38,557 INFO  [default] Writing WIF frame #14
2017-10-04 11:23:38,579 INFO  [default] Producing frame 15 (@0.5s)
2017-10-04 11:23:38,722 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [141 ms]
2017-10-04 11:23:38,727 INFO  [default] Writing WIF frame #15
2017-10-04 11:23:38,750 INFO  [default] Producing frame 16 (@0.533333s)
2017-10-04 11:23:38,892 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [139 ms]
2017-10-04 11:23:38,897 INFO  [default] Writing WIF frame #16
2017-10-04 11:23:38,920 INFO  [default] Producing frame 17 (@0.566667s)
2017-10-04 11:23:39,061 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [138 ms]
2017-10-04 11:23:39,066 INFO  [default] Writing WIF frame #17
2017-10-04 11:23:39,097 INFO  [default] Producing frame 18 (@0.6s)
2017-10-04 11:23:39,239 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [139 ms]
2017-10-04 11:23:39,244 INFO  [default] Writing WIF frame #18
2017-10-04 11:23:39,267 INFO  [default] Producing frame 19 (@0.633333s)
2017-10-04 11:23:39,408 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [139 ms]
2017-10-04 11:23:39,413 INFO  [default] Writing WIF frame #19
2017-10-04 11:23:39,436 INFO  [default] Producing frame 20 (@0.666667s)
2017-10-04 11:23:39,580 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [142 ms]
2017-10-04 11:23:39,584 INFO  [default] Writing WIF frame #20
2017-10-04 11:23:39,606 INFO  [default] Producing frame 21 (@0.7s)
2017-10-04 11:23:39,750 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [142 ms]
2017-10-04 11:23:39,755 INFO  [default] Writing WIF frame #21
2017-10-04 11:23:39,777 INFO  [default] Producing frame 22 (@0.733333s)
2017-10-04 11:23:39,917 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [138 ms]
2017-10-04 11:23:39,922 INFO  [default] Writing WIF frame #22
2017-10-04 11:23:39,944 INFO  [default] Producing frame 23 (@0.766667s)
2017-10-04 11:23:40,085 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [138 ms]
2017-10-04 11:23:40,090 INFO  [default] Writing WIF frame #23
2017-10-04 11:23:40,113 INFO  [default] Producing frame 24 (@0.8s)
2017-10-04 11:23:40,255 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [140 ms]
2017-10-04 11:23:40,260 INFO  [default] Writing WIF frame #24
2017-10-04 11:23:40,285 INFO  [default] Producing frame 25 (@0.833333s)
2017-10-04 11:23:40,426 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [137 ms]
2017-10-04 11:23:40,432 INFO  [default] Writing WIF frame #25
2017-10-04 11:23:40,454 INFO  [default] Producing frame 26 (@0.866667s)
2017-10-04 11:23:40,598 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [141 ms]
2017-10-04 11:23:40,603 INFO  [default] Writing WIF frame #26
2017-10-04 11:23:40,627 INFO  [default] Producing frame 27 (@0.9s)
2017-10-04 11:23:40,769 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [140 ms]
2017-10-04 11:23:40,775 INFO  [default] Writing WIF frame #27
2017-10-04 11:23:40,798 INFO  [default] Producing frame 28 (@0.933333s)
2017-10-04 11:23:40,941 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [141 ms]
2017-10-04 11:23:40,945 INFO  [default] Writing WIF frame #28
2017-10-04 11:23:40,968 INFO  [default] Producing frame 29 (@0.966667s)
2017-10-04 11:23:41,109 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [139 ms]
2017-10-04 11:23:41,114 INFO  [default] Writing WIF frame #29
2017-10-04 11:23:41,137 INFO  [performance] Executed [int __cdecl main(int,char **)] in [5.145 seconds]
2017-10-04 11:23:59,646 INFO  [default] Terminated successfully
2017-10-04 11:23:59,651 INFO  [default] Received animation of duration 1s
2017-10-04 11:23:59,653 INFO  [default] 30 frames per second, 0.0333333s per frame, 30 frames
2017-10-04 11:23:59,656 INFO  [default] Producing frame 0 (@0s)
2017-10-04 11:23:59,802 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [145 ms]
2017-10-04 11:23:59,807 INFO  [default] Writing WIF frame #0
2017-10-04 11:23:59,832 INFO  [default] Producing frame 1 (@0.0333333s)
2017-10-04 11:23:59,980 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [146 ms]
2017-10-04 11:23:59,983 INFO  [default] Writing WIF frame #1
2017-10-04 11:24:00,008 INFO  [default] Producing frame 2 (@0.0666667s)
2017-10-04 11:24:00,174 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [164 ms]
2017-10-04 11:24:00,177 INFO  [default] Writing WIF frame #2
2017-10-04 11:24:00,205 INFO  [default] Producing frame 3 (@0.1s)
2017-10-04 11:24:00,347 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [139 ms]
2017-10-04 11:24:00,352 INFO  [default] Writing WIF frame #3
2017-10-04 11:24:00,384 INFO  [default] Producing frame 4 (@0.133333s)
2017-10-04 11:24:00,546 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [160 ms]
2017-10-04 11:24:00,550 INFO  [default] Writing WIF frame #4
2017-10-04 11:24:00,576 INFO  [default] Producing frame 5 (@0.166667s)
2017-10-04 11:24:00,727 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [150 ms]
2017-10-04 11:24:00,733 INFO  [default] Writing WIF frame #5
2017-10-04 11:24:00,758 INFO  [default] Producing frame 6 (@0.2s)
2017-10-04 11:24:00,900 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [139 ms]
2017-10-04 11:24:00,907 INFO  [default] Writing WIF frame #6
2017-10-04 11:24:00,932 INFO  [default] Producing frame 7 (@0.233333s)
2017-10-04 11:24:01,071 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [137 ms]
2017-10-04 11:24:01,076 INFO  [default] Writing WIF frame #7
2017-10-04 11:24:01,101 INFO  [default] Producing frame 8 (@0.266667s)
2017-10-04 11:24:01,238 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [134 ms]
2017-10-04 11:24:01,242 INFO  [default] Writing WIF frame #8
2017-10-04 11:24:01,264 INFO  [default] Producing frame 9 (@0.3s)
2017-10-04 11:24:01,397 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:24:01,401 INFO  [default] Writing WIF frame #9
2017-10-04 11:24:01,423 INFO  [default] Producing frame 10 (@0.333333s)
2017-10-04 11:24:01,558 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [133 ms]
2017-10-04 11:24:01,565 INFO  [default] Writing WIF frame #10
2017-10-04 11:24:01,589 INFO  [default] Producing frame 11 (@0.366667s)
2017-10-04 11:24:01,722 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [130 ms]
2017-10-04 11:24:01,729 INFO  [default] Writing WIF frame #11
2017-10-04 11:24:01,753 INFO  [default] Producing frame 12 (@0.4s)
2017-10-04 11:24:01,886 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:24:01,893 INFO  [default] Writing WIF frame #12
2017-10-04 11:24:01,915 INFO  [default] Producing frame 13 (@0.433333s)
2017-10-04 11:24:02,050 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [132 ms]
2017-10-04 11:24:02,055 INFO  [default] Writing WIF frame #13
2017-10-04 11:24:02,078 INFO  [default] Producing frame 14 (@0.466667s)
2017-10-04 11:24:02,216 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [137 ms]
2017-10-04 11:24:02,222 INFO  [default] Writing WIF frame #14
2017-10-04 11:24:02,246 INFO  [default] Producing frame 15 (@0.5s)
2017-10-04 11:24:02,386 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [139 ms]
2017-10-04 11:24:02,393 INFO  [default] Writing WIF frame #15
2017-10-04 11:24:02,421 INFO  [default] Producing frame 16 (@0.533333s)
2017-10-04 11:24:02,555 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:24:02,559 INFO  [default] Writing WIF frame #16
2017-10-04 11:24:02,582 INFO  [default] Producing frame 17 (@0.566667s)
2017-10-04 11:24:02,715 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:24:02,721 INFO  [default] Writing WIF frame #17
2017-10-04 11:24:02,743 INFO  [default] Producing frame 18 (@0.6s)
2017-10-04 11:24:02,877 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:24:02,883 INFO  [default] Writing WIF frame #18
2017-10-04 11:24:02,911 INFO  [default] Producing frame 19 (@0.633333s)
2017-10-04 11:24:03,051 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [138 ms]
2017-10-04 11:24:03,057 INFO  [default] Writing WIF frame #19
2017-10-04 11:24:03,080 INFO  [default] Producing frame 20 (@0.666667s)
2017-10-04 11:24:03,213 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:24:03,218 INFO  [default] Writing WIF frame #20
2017-10-04 11:24:03,241 INFO  [default] Producing frame 21 (@0.7s)
2017-10-04 11:24:03,374 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [131 ms]
2017-10-04 11:24:03,380 INFO  [default] Writing WIF frame #21
2017-10-04 11:24:03,403 INFO  [default] Producing frame 22 (@0.733333s)
2017-10-04 11:24:03,540 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [134 ms]
2017-10-04 11:24:03,545 INFO  [default] Writing WIF frame #22
2017-10-04 11:24:03,568 INFO  [default] Producing frame 23 (@0.766667s)
2017-10-04 11:24:03,703 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [133 ms]
2017-10-04 11:24:03,709 INFO  [default] Writing WIF frame #23
2017-10-04 11:24:03,733 INFO  [default] Producing frame 24 (@0.8s)
2017-10-04 11:24:03,867 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [132 ms]
2017-10-04 11:24:03,873 INFO  [default] Writing WIF frame #24
2017-10-04 11:24:03,897 INFO  [default] Producing frame 25 (@0.833333s)
2017-10-04 11:24:04,039 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [139 ms]
2017-10-04 11:24:04,043 INFO  [default] Writing WIF frame #25
2017-10-04 11:24:04,067 INFO  [default] Producing frame 26 (@0.866667s)
2017-10-04 11:24:04,220 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [151 ms]
2017-10-04 11:24:04,226 INFO  [default] Writing WIF frame #26
2017-10-04 11:24:04,250 INFO  [default] Producing frame 27 (@0.9s)
2017-10-04 11:24:04,389 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [137 ms]
2017-10-04 11:24:04,395 INFO  [default] Writing WIF frame #27
2017-10-04 11:24:04,426 INFO  [default] Producing frame 28 (@0.933333s)
2017-10-04 11:24:04,562 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [134 ms]
2017-10-04 11:24:04,568 INFO  [default] Writing WIF frame #28
2017-10-04 11:24:04,596 INFO  [default] Producing frame 29 (@0.966667s)
2017-10-04 11:24:04,730 INFO  [performance] Executed [class std::shared_ptr<class imaging::Bitmap> __cdecl `anonymous-namespace'::StandardRenderer::render(const struct raytracer::Scene &) const] in [132 ms]
2017-10-04 11:24:04,736 INFO  [default] Writing WIF frame #29
2017-10-04 11:24:04,759 INFO  [performance] Executed [int __cdecl main(int,char **)] in [5.115 seconds]
2017-10-04 11:24:20,275 INFO  [default] Terminated successfully
2017-10-04 11:24:20,280 INFO  [default] Received animation of duration 1s
